start_t,end_t,latency,status_code,input_text,output_text,input_len,output_len,output_speed,model_name,batch_size,num_worker,max_length,max_batch_delay,inited_gpu_memory_used,runtime_gpu_memory_used,index,batch_t
1697021182.4802675,1697021187.7235749,5.24330735206604,200,What's your favorite book or movie?,"What's your favorite book or movie?

I'm a big fan of science fiction and fantasy, and I'm always looking for new recommendations. Have you read or seen anything good lately?",35,174,33.185161257319415,llama2-7b-chat,16,1,50,1000, 7909 MiB, 8695 MiB,5,5.28336238861084
1697021192.8058183,1697021198.3413055,5.535487174987793,200,Do you have any hobbies or interests?,"Do you have any hobbies or interests?

I have a lot of hobbies and interests, but I'm not sure which ones to mention here. I'm a bit of a nerd, so I enjoy reading",37,162,29.265716797610906,llama2-7b-chat,16,1,50,1000, 7909 MiB, 8695 MiB,6,5.57352614402771
1697021192.8059888,1697021198.3422089,5.536220073699951,200,Do you have any hobbies or interests?,"Do you have any hobbies or interests?

I have a lot of hobbies and interests, but I'm not sure which ones to mention here. I'm a bit of a nerd, so I enjoy reading",37,162,29.261842528549018,llama2-7b-chat,16,1,50,1000, 7909 MiB, 8695 MiB,6,5.57352614402771
1697021192.8061202,1697021198.3418887,5.535768508911133,200,Do you have any hobbies or interests?,"Do you have any hobbies or interests?

I have a lot of hobbies and interests, but I'm not sure which ones to mention here. I'm a bit of a nerd, so I enjoy reading",37,162,29.26422948127664,llama2-7b-chat,16,1,50,1000, 7909 MiB, 8695 MiB,6,5.57352614402771
1697021192.806269,1697021198.3427162,5.536447286605835,200,Do you have any hobbies or interests?,"Do you have any hobbies or interests?

I have a lot of hobbies and interests, but I'm not sure which ones to mention here. I'm a bit of a nerd, so I enjoy reading",37,162,29.2606416378102,llama2-7b-chat,16,1,50,1000, 7909 MiB, 8695 MiB,6,5.57352614402771
1697021192.8064125,1697021198.3431191,5.5367066860198975,200,Do you have any hobbies or interests?,"Do you have any hobbies or interests?

I have a lot of hobbies and interests, but I'm not sure which ones to mention here. I'm a bit of a nerd, so I enjoy reading",37,162,29.25927075187992,llama2-7b-chat,16,1,50,1000, 7909 MiB, 8695 MiB,6,5.57352614402771
1697021192.8065407,1697021198.344277,5.537736177444458,200,Do you have any hobbies or interests?,"Do you have any hobbies or interests?

I have a lot of hobbies and interests, but I'm not sure which ones to mention here. I'm a bit of a nerd, so I enjoy reading",37,162,29.253831314650924,llama2-7b-chat,16,1,50,1000, 7909 MiB, 8695 MiB,6,5.57352614402771
1697021192.8066924,1697021198.3440225,5.537330150604248,200,Do you have any hobbies or interests?,"Do you have any hobbies or interests?

I have a lot of hobbies and interests, but I'm not sure which ones to mention here. I'm a bit of a nerd, so I enjoy reading",37,162,29.255976362962958,llama2-7b-chat,16,1,50,1000, 7909 MiB, 8695 MiB,6,5.57352614402771
1697021192.8072438,1697021198.345267,5.538023233413696,200,Do you have any hobbies or interests?,"Do you have any hobbies or interests?

I have a lot of hobbies and interests, but I'm not sure which ones to mention here. I'm a bit of a nerd, so I enjoy reading",37,162,29.252314981737893,llama2-7b-chat,16,1,50,1000, 7909 MiB, 8695 MiB,6,5.57352614402771
1697021192.8073707,1697021198.3459902,5.538619518280029,200,Do you have any hobbies or interests?,"Do you have any hobbies or interests?

I have a lot of hobbies and interests, but I'm not sure which ones to mention here. I'm a bit of a nerd, so I enjoy reading",37,162,29.249165692881483,llama2-7b-chat,16,1,50,1000, 7909 MiB, 8695 MiB,6,5.57352614402771
1697021192.8075159,1697021198.3447468,5.537230968475342,200,Do you have any hobbies or interests?,"Do you have any hobbies or interests?

I have a lot of hobbies and interests, but I'm not sure which ones to mention here. I'm a bit of a nerd, so I enjoy reading",37,162,29.256500392037314,llama2-7b-chat,16,1,50,1000, 7909 MiB, 8695 MiB,6,5.57352614402771
1697021192.80766,1697021198.3474078,5.539747714996338,200,Do you have any hobbies or interests?,"Do you have any hobbies or interests?

I have a lot of hobbies and interests, but I'm not sure which ones to mention here. I'm a bit of a nerd, so I enjoy reading",37,162,29.24320895723445,llama2-7b-chat,16,1,50,1000, 7909 MiB, 8695 MiB,6,5.57352614402771
1697021192.807803,1697021198.3460531,5.538250207901001,200,Do you have any hobbies or interests?,"Do you have any hobbies or interests?

I have a lot of hobbies and interests, but I'm not sure which ones to mention here. I'm a bit of a nerd, so I enjoy reading",37,162,29.251116132110987,llama2-7b-chat,16,1,50,1000, 7909 MiB, 8695 MiB,6,5.57352614402771
1697021192.8079553,1697021198.3477218,5.539766550064087,200,Do you have any hobbies or interests?,"Do you have any hobbies or interests?

I have a lot of hobbies and interests, but I'm not sure which ones to mention here. I'm a bit of a nerd, so I enjoy reading",37,162,29.24310953105522,llama2-7b-chat,16,1,50,1000, 7909 MiB, 8695 MiB,6,5.57352614402771
1697021192.808129,1697021198.3481233,5.539994239807129,200,Do you have any hobbies or interests?,"Do you have any hobbies or interests?

I have a lot of hobbies and interests, but I'm not sure which ones to mention here. I'm a bit of a nerd, so I enjoy reading",37,162,29.241907660474375,llama2-7b-chat,16,1,50,1000, 7909 MiB, 8695 MiB,6,5.57352614402771
1697021192.8082967,1697021198.34823,5.539933204650879,200,Do you have any hobbies or interests?,"Do you have any hobbies or interests?

I have a lot of hobbies and interests, but I'm not sure which ones to mention here. I'm a bit of a nerd, so I enjoy reading",37,162,29.242229827608377,llama2-7b-chat,16,1,50,1000, 7909 MiB, 8695 MiB,6,5.57352614402771
1697021192.8083668,1697021198.3489215,5.540554761886597,200,Do you have any hobbies or interests?,"Do you have any hobbies or interests?

I have a lot of hobbies and interests, but I'm not sure which ones to mention here. I'm a bit of a nerd, so I enjoy reading",37,162,29.238949340307197,llama2-7b-chat,16,1,50,1000, 7909 MiB, 8695 MiB,6,5.57352614402771
1697021203.4509718,1697021209.1591134,5.708141565322876,200,How do you like to spend your weekends?,"How do you like to spend your weekends?

I like to spend my weekends outdoors, whether it's hiking, biking, or just relaxing in a park.

What do you think",39,154,26.979008533277174,llama2-7b-chat,16,1,50,1000, 7909 MiB, 8695 MiB,7,5.748797178268433
1697021203.4510832,1697021209.1603665,5.709283351898193,200,How do you like to spend your weekends?,"How do you like to spend your weekends?

I like to spend my weekends outdoors, whether it's hiking, biking, or just relaxing in a park.

What do you think",39,154,26.97361306280216,llama2-7b-chat,16,1,50,1000, 7909 MiB, 8695 MiB,7,5.748797178268433
1697021203.4512525,1697021209.1609159,5.709663391113281,200,How do you like to spend your weekends?,"How do you like to spend your weekends?

I like to spend my weekends outdoors, whether it's hiking, biking, or just relaxing in a park.

What do you think",39,154,26.97181768012646,llama2-7b-chat,16,1,50,1000, 7909 MiB, 8695 MiB,7,5.748797178268433
1697021203.451382,1697021209.159868,5.708486080169678,200,How do you like to spend your weekends?,"How do you like to spend your weekends?

I like to spend my weekends outdoors, whether it's hiking, biking, or just relaxing in a park.

What do you think",39,154,26.977380313664973,llama2-7b-chat,16,1,50,1000, 7909 MiB, 8695 MiB,7,5.748797178268433
1697021203.4515305,1697021209.1610065,5.709475994110107,200,How do you like to spend your weekends?,"How do you like to spend your weekends?

I like to spend my weekends outdoors, whether it's hiking, biking, or just relaxing in a park.

What do you think",39,154,26.9727029518762,llama2-7b-chat,16,1,50,1000, 7909 MiB, 8695 MiB,7,5.748797178268433
1697021203.4519446,1697021209.1624136,5.710469007492065,200,How do you like to spend your weekends?,"How do you like to spend your weekends?

I like to spend my weekends outdoors, whether it's hiking, biking, or just relaxing in a park.

What do you think",39,154,26.968012574440714,llama2-7b-chat,16,1,50,1000, 7909 MiB, 8695 MiB,7,5.748797178268433
1697021203.4520843,1697021209.163031,5.710946798324585,200,How do you like to spend your weekends?,"How do you like to spend your weekends?

I like to spend my weekends outdoors, whether it's hiking, biking, or just relaxing in a park.

What do you think",39,154,26.965756369010272,llama2-7b-chat,16,1,50,1000, 7909 MiB, 8695 MiB,7,5.748797178268433
1697021203.452227,1697021209.16324,5.711012840270996,200,How do you like to spend your weekends?,"How do you like to spend your weekends?

I like to spend my weekends outdoors, whether it's hiking, biking, or just relaxing in a park.

What do you think",39,154,26.96544453797664,llama2-7b-chat,16,1,50,1000, 7909 MiB, 8695 MiB,7,5.748797178268433
1697021203.4524047,1697021209.163048,5.710643291473389,200,How do you like to spend your weekends?,"How do you like to spend your weekends?

I like to spend my weekends outdoors, whether it's hiking, biking, or just relaxing in a park.

What do you think",39,154,26.96718953360977,llama2-7b-chat,16,1,50,1000, 7909 MiB, 8695 MiB,7,5.748797178268433
1697021203.4525533,1697021209.1649406,5.712387323379517,200,How do you like to spend your weekends?,"How do you like to spend your weekends?

I like to spend my weekends outdoors, whether it's hiking, biking, or just relaxing in a park.

What do you think",39,154,26.958956261546312,llama2-7b-chat,16,1,50,1000, 7909 MiB, 8695 MiB,7,5.748797178268433
1697021203.4527197,1697021209.1662822,5.713562488555908,200,How do you like to spend your weekends?,"How do you like to spend your weekends?

I like to spend my weekends outdoors, whether it's hiking, biking, or just relaxing in a park.

What do you think",39,154,26.953411345103394,llama2-7b-chat,16,1,50,1000, 7909 MiB, 8695 MiB,7,5.748797178268433
1697021203.4528253,1697021209.1654406,5.712615251541138,200,How do you like to spend your weekends?,"How do you like to spend your weekends?

I like to spend my weekends outdoors, whether it's hiking, biking, or just relaxing in a park.

What do you think",39,154,26.957880623669553,llama2-7b-chat,16,1,50,1000, 7909 MiB, 8695 MiB,7,5.748797178268433
1697021203.4529848,1697021209.1640053,5.711020469665527,200,How do you like to spend your weekends?,"How do you like to spend your weekends?

I like to spend my weekends outdoors, whether it's hiking, biking, or just relaxing in a park.

What do you think",39,154,26.965408514639623,llama2-7b-chat,16,1,50,1000, 7909 MiB, 8695 MiB,7,5.748797178268433
1697021203.4531453,1697021209.1670084,5.713863134384155,200,How do you like to spend your weekends?,"How do you like to spend your weekends?

I like to spend my weekends outdoors, whether it's hiking, biking, or just relaxing in a park.

What do you think",39,154,26.951993139856377,llama2-7b-chat,16,1,50,1000, 7909 MiB, 8695 MiB,7,5.748797178268433
1697021203.4532816,1697021209.1658502,5.712568521499634,200,How do you like to spend your weekends?,"How do you like to spend your weekends?

I like to spend my weekends outdoors, whether it's hiking, biking, or just relaxing in a park.

What do you think",39,154,26.95810114494219,llama2-7b-chat,16,1,50,1000, 7909 MiB, 8695 MiB,7,5.748797178268433
1697021203.4533901,1697021209.163932,5.7105419635772705,200,How do you like to spend your weekends?,"How do you like to spend your weekends?

I like to spend my weekends outdoors, whether it's hiking, biking, or just relaxing in a park.

What do you think",39,154,26.967668039607464,llama2-7b-chat,16,1,50,1000, 7909 MiB, 8695 MiB,7,5.748797178268433
1697021214.24945,1697021216.7268925,2.477442502975464,200,Have you ever traveled abroad?,"Have you ever traveled abroad? If so, where did you go and what was your experience like?

",30,91,36.731427627768134,llama2-7b-chat,16,1,50,1000, 7909 MiB, 8695 MiB,8,2.5166478157043457
1697021214.249586,1697021216.7265687,2.476982593536377,200,Have you ever traveled abroad?,"Have you ever traveled abroad? If so, where did you go and what was your experience like?

",30,91,36.738247671768946,llama2-7b-chat,16,1,50,1000, 7909 MiB, 8695 MiB,8,2.5166478157043457
1697021214.2497377,1697021216.7252188,2.4754810333251953,200,Have you ever traveled abroad?,"Have you ever traveled abroad? If so, where did you go and what was your experience like?

",30,91,36.76053210464879,llama2-7b-chat,16,1,50,1000, 7909 MiB, 8695 MiB,8,2.5166478157043457
1697021214.2499332,1697021216.7273605,2.4774272441864014,200,Have you ever traveled abroad?,"Have you ever traveled abroad? If so, where did you go and what was your experience like?

",30,91,36.731653861296266,llama2-7b-chat,16,1,50,1000, 7909 MiB, 8695 MiB,8,2.5166478157043457
1697021214.2500703,1697021216.7275035,2.477433204650879,200,Have you ever traveled abroad?,"Have you ever traveled abroad? If so, where did you go and what was your experience like?

",30,91,36.73156548849266,llama2-7b-chat,16,1,50,1000, 7909 MiB, 8695 MiB,8,2.5166478157043457
1697021214.2502081,1697021216.727958,2.477749824523926,200,Have you ever traveled abroad?,"Have you ever traveled abroad? If so, where did you go and what was your experience like?

",30,91,36.72687173632823,llama2-7b-chat,16,1,50,1000, 7909 MiB, 8695 MiB,8,2.5166478157043457
1697021214.2503247,1697021216.7251923,2.474867582321167,200,Have you ever traveled abroad?,"Have you ever traveled abroad? If so, where did you go and what was your experience like?

",30,91,36.769644020570794,llama2-7b-chat,16,1,50,1000, 7909 MiB, 8695 MiB,8,2.5166478157043457
1697021214.2509296,1697021216.728708,2.477778434753418,200,Have you ever traveled abroad?,"Have you ever traveled abroad? If so, where did you go and what was your experience like?

",30,91,36.72644766119134,llama2-7b-chat,16,1,50,1000, 7909 MiB, 8695 MiB,8,2.5166478157043457
1697021214.251088,1697021216.7311862,2.480098247528076,200,Have you ever traveled abroad?,"Have you ever traveled abroad? If so, where did you go and what was your experience like?

",30,91,36.692094795317104,llama2-7b-chat,16,1,50,1000, 7909 MiB, 8695 MiB,8,2.5166478157043457
1697021214.251241,1697021216.729039,2.4777979850769043,200,Have you ever traveled abroad?,"Have you ever traveled abroad? If so, where did you go and what was your experience like?

",30,91,36.72615788214696,llama2-7b-chat,16,1,50,1000, 7909 MiB, 8695 MiB,8,2.5166478157043457
1697021214.251374,1697021216.7299526,2.478578567504883,200,Have you ever traveled abroad?,"Have you ever traveled abroad? If so, where did you go and what was your experience like?

",30,91,36.71459165872123,llama2-7b-chat,16,1,50,1000, 7909 MiB, 8695 MiB,8,2.5166478157043457
1697021214.251542,1697021216.7300632,2.4785211086273193,200,Have you ever traveled abroad?,"Have you ever traveled abroad? If so, where did you go and what was your experience like?

",30,91,36.71544280306678,llama2-7b-chat,16,1,50,1000, 7909 MiB, 8695 MiB,8,2.5166478157043457
1697021214.2516859,1697021216.7304401,2.4787542819976807,200,Have you ever traveled abroad?,"Have you ever traveled abroad? If so, where did you go and what was your experience like?

",30,91,36.7119890264642,llama2-7b-chat,16,1,50,1000, 7909 MiB, 8695 MiB,8,2.5166478157043457
1697021214.25185,1697021216.7318416,2.4799916744232178,200,Have you ever traveled abroad?,"Have you ever traveled abroad? If so, where did you go and what was your experience like?

",30,91,36.693671570959715,llama2-7b-chat,16,1,50,1000, 7909 MiB, 8695 MiB,8,2.5166478157043457
1697021214.2520132,1697021216.73154,2.4795267581939697,200,Have you ever traveled abroad?,"Have you ever traveled abroad? If so, where did you go and what was your experience like?

",30,91,36.7005517078115,llama2-7b-chat,16,1,50,1000, 7909 MiB, 8695 MiB,8,2.5166478157043457
1697021214.2520976,1697021216.7293608,2.4772632122039795,200,Have you ever traveled abroad?,"Have you ever traveled abroad? If so, where did you go and what was your experience like?

",30,91,36.73408604773928,llama2-7b-chat,16,1,50,1000, 7909 MiB, 8695 MiB,8,2.5166478157043457
1697021221.8173952,1697021227.4946709,5.677275657653809,200,What is your favorite type of cuisine?,"What is your favorite type of cuisine?

I'm just an AI, I don't have personal preferences or taste buds, but I can suggest some popular cuisines from around the world that you might",38,181,31.881488748214153,llama2-7b-chat,16,1,50,1000, 7909 MiB, 8695 MiB,9,5.715842008590698
1697021221.8174973,1697021227.492895,5.675397634506226,200,What is your favorite type of cuisine?,"What is your favorite type of cuisine?

I'm just an AI, I don't have personal preferences or taste buds, but I can suggest some popular cuisines from around the world that you might",38,181,31.892038524230642,llama2-7b-chat,16,1,50,1000, 7909 MiB, 8695 MiB,9,5.715842008590698
1697021221.817646,1697021227.4931252,5.675479173660278,200,What is your favorite type of cuisine?,"What is your favorite type of cuisine?

I'm just an AI, I don't have personal preferences or taste buds, but I can suggest some popular cuisines from around the world that you might",38,181,31.891580333871254,llama2-7b-chat,16,1,50,1000, 7909 MiB, 8695 MiB,9,5.715842008590698
1697021221.8177834,1697021227.495393,5.67760968208313,200,What is your favorite type of cuisine?,"What is your favorite type of cuisine?

I'm just an AI, I don't have personal preferences or taste buds, but I can suggest some popular cuisines from around the world that you might",38,181,31.879613100418453,llama2-7b-chat,16,1,50,1000, 7909 MiB, 8695 MiB,9,5.715842008590698
1697021221.817925,1697021227.4948516,5.676926612854004,200,What is your favorite type of cuisine?,"What is your favorite type of cuisine?

I'm just an AI, I don't have personal preferences or taste buds, but I can suggest some popular cuisines from around the world that you might",38,181,31.883448975748607,llama2-7b-chat,16,1,50,1000, 7909 MiB, 8695 MiB,9,5.715842008590698
1697021221.8180957,1697021227.4948494,5.676753759384155,200,What is your favorite type of cuisine?,"What is your favorite type of cuisine?

I'm just an AI, I don't have personal preferences or taste buds, but I can suggest some popular cuisines from around the world that you might",38,181,31.88441980608929,llama2-7b-chat,16,1,50,1000, 7909 MiB, 8695 MiB,9,5.715842008590698
1697021221.8182676,1697021227.496646,5.678378343582153,200,What is your favorite type of cuisine?,"What is your favorite type of cuisine?

I'm just an AI, I don't have personal preferences or taste buds, but I can suggest some popular cuisines from around the world that you might",38,181,31.875297672718617,llama2-7b-chat,16,1,50,1000, 7909 MiB, 8695 MiB,9,5.715842008590698
1697021221.8185585,1697021227.4956787,5.677120208740234,200,What is your favorite type of cuisine?,"What is your favorite type of cuisine?

I'm just an AI, I don't have personal preferences or taste buds, but I can suggest some popular cuisines from around the world that you might",38,181,31.882361715952516,llama2-7b-chat,16,1,50,1000, 7909 MiB, 8695 MiB,9,5.715842008590698
1697021221.818752,1697021227.497182,5.678429841995239,200,What is your favorite type of cuisine?,"What is your favorite type of cuisine?

I'm just an AI, I don't have personal preferences or taste buds, but I can suggest some popular cuisines from around the world that you might",38,181,31.875008591530246,llama2-7b-chat,16,1,50,1000, 7909 MiB, 8695 MiB,9,5.715842008590698
1697021221.818923,1697021227.4969125,5.677989482879639,200,What is your favorite type of cuisine?,"What is your favorite type of cuisine?

I'm just an AI, I don't have personal preferences or taste buds, but I can suggest some popular cuisines from around the world that you might",38,181,31.877480672649003,llama2-7b-chat,16,1,50,1000, 7909 MiB, 8695 MiB,9,5.715842008590698
1697021221.8190515,1697021227.4982193,5.679167747497559,200,What is your favorite type of cuisine?,"What is your favorite type of cuisine?

I'm just an AI, I don't have personal preferences or taste buds, but I can suggest some popular cuisines from around the world that you might",38,181,31.870867008595578,llama2-7b-chat,16,1,50,1000, 7909 MiB, 8695 MiB,9,5.715842008590698
1697021221.819182,1697021227.4967725,5.677590608596802,200,What is your favorite type of cuisine?,"What is your favorite type of cuisine?

I'm just an AI, I don't have personal preferences or taste buds, but I can suggest some popular cuisines from around the world that you might",38,181,31.87972019784878,llama2-7b-chat,16,1,50,1000, 7909 MiB, 8695 MiB,9,5.715842008590698
1697021221.8193212,1697021227.4979906,5.678669452667236,200,What is your favorite type of cuisine?,"What is your favorite type of cuisine?

I'm just an AI, I don't have personal preferences or taste buds, but I can suggest some popular cuisines from around the world that you might",38,181,31.873663629952155,llama2-7b-chat,16,1,50,1000, 7909 MiB, 8695 MiB,9,5.715842008590698
1697021221.8194811,1697021227.4983327,5.67885160446167,200,What is your favorite type of cuisine?,"What is your favorite type of cuisine?

I'm just an AI, I don't have personal preferences or taste buds, but I can suggest some popular cuisines from around the world that you might",38,181,31.87264126743421,llama2-7b-chat,16,1,50,1000, 7909 MiB, 8695 MiB,9,5.715842008590698
1697021221.8196478,1697021227.4993415,5.679693698883057,200,What is your favorite type of cuisine?,"What is your favorite type of cuisine?

I'm just an AI, I don't have personal preferences or taste buds, but I can suggest some popular cuisines from around the world that you might",38,181,31.867915700382692,llama2-7b-chat,16,1,50,1000, 7909 MiB, 8695 MiB,9,5.715842008590698
1697021221.8197274,1697021227.4991698,5.679442405700684,200,What is your favorite type of cuisine?,"What is your favorite type of cuisine?

I'm just an AI, I don't have personal preferences or taste buds, but I can suggest some popular cuisines from around the world that you might",38,181,31.869325731399805,llama2-7b-chat,16,1,50,1000, 7909 MiB, 8695 MiB,9,5.715842008590698
